time,value,is_anomaly
2009-01-09 18:00:00+00:00,0.969,False
2009-01-09 19:00:00+00:00,1.1092,False
2009-01-09 20:00:00+00:00,1.2117,False
2009-01-09 21:00:00+00:00,1.4391,False
2009-01-09 22:00:00+00:00,1.2552,False
2009-01-09 23:00:00+00:00,0.7523,False
2009-01-10 00:00:00+00:00,1.303,False
2009-01-10 01:00:00+00:00,1.5068,False
2009-01-10 02:00:00+00:00,1.2665,False
2009-01-10 03:00:00+00:00,1.5038,False
2009-01-10 04:00:00+00:00,1.1327,False
2009-01-10 05:00:00+00:00,1.2649,False
2009-01-10 06:00:00+00:00,1.4122,False
2009-01-10 07:00:00+00:00,1.5889,False
2009-01-10 08:00:00+00:00,1.2327,False
2009-01-10 09:00:00+00:00,1.4674,False
2009-01-10 10:00:00+00:00,1.1449,False
2009-01-10 11:00:00+00:00,1.3373,False
2009-01-10 12:00:00+00:00,1.2625,False
2009-01-10 13:00:00+00:00,1.1758,False
2009-01-10 14:00:00+00:00,1.1545,False
2009-01-10 15:00:00+00:00,0.9509,False
2009-01-10 16:00:00+00:00,1.0817,False
2009-01-10 17:00:00+00:00,1.5325,False
2009-01-10 18:00:00+00:00,1.8807,False
2009-01-10 19:00:00+00:00,2.733,False
2009-01-10 20:00:00+00:00,2.3251,False
2009-01-10 21:00:00+00:00,2.8793,False
2009-01-10 22:00:00+00:00,2.2371,False
2009-01-10 23:00:00+00:00,1.3955,False
2009-01-11 00:00:00+00:00,1.1227,False
2009-01-11 01:00:00+00:00,1.2719,False
2009-01-11 02:00:00+00:00,1.0467,False
2009-01-11 03:00:00+00:00,1.239,False
2009-01-11 04:00:00+00:00,1.4569,False
2009-01-11 05:00:00+00:00,1.482,False
2009-01-11 06:00:00+00:00,1.3998,False
2009-01-11 07:00:00+00:00,1.6093,False
2009-01-11 08:00:00+00:00,1.68485,False
2009-01-11 09:00:00+00:00,1.7604,False
2009-01-11 10:00:00+00:00,1.2904,False
2009-01-11 11:00:00+00:00,1.0508,False
2009-01-11 12:00:00+00:00,1.2691,False
2009-01-11 13:00:00+00:00,1.2746,False
2009-01-11 14:00:00+00:00,1.2107,False
2009-01-11 15:00:00+00:00,0.9153,False
2009-01-11 16:00:00+00:00,1.2624,False
2009-01-11 17:00:00+00:00,1.3548,False
2009-01-11 18:00:00+00:00,1.9631,False
2009-01-11 19:00:00+00:00,1.7953,False
2009-01-11 20:00:00+00:00,2.3351,False
2009-01-11 21:00:00+00:00,2.5525,False
2009-01-11 22:00:00+00:00,1.6632,False
2009-01-11 23:00:00+00:00,1.6908,False
2009-01-12 00:00:00+00:00,1.1736,False
2009-01-12 01:00:00+00:00,1.3483,False
2009-01-12 02:00:00+00:00,0.9455,False
2009-01-12 03:00:00+00:00,1.4419,False
2009-01-12 04:00:00+00:00,1.1057,False
2009-01-12 05:00:00+00:00,1.3316,False
2009-01-12 06:00:00+00:00,1.1806,False
2009-01-12 07:00:00+00:00,1.0847,False
2009-01-12 08:00:00+00:00,1.2005,False
2009-01-12 09:00:00+00:00,1.0355,False
2009-01-12 10:00:00+00:00,0.9403,False
2009-01-12 11:00:00+00:00,1.1185,False
2009-01-12 12:00:00+00:00,0.9036,False
2009-01-12 13:00:00+00:00,0.577,False
2009-01-12 14:00:00+00:00,0.8851,False
2009-01-12 15:00:00+00:00,0.9087,False
2009-01-12 16:00:00+00:00,0.836,False
2009-01-12 17:00:00+00:00,1.3308,False
2009-01-12 18:00:00+00:00,1.4747,False
2009-01-12 19:00:00+00:00,1.9409,False
2009-01-12 20:00:00+00:00,1.8349,False
2009-01-12 21:00:00+00:00,1.963,False
2009-01-12 22:00:00+00:00,1.3209,False
2009-01-12 23:00:00+00:00,1.3601,False
2009-01-13 00:00:00+00:00,1.1815,False
2009-01-13 01:00:00+00:00,1.4873,False
2009-01-13 02:00:00+00:00,1.1666,False
2009-01-13 03:00:00+00:00,1.1479,False
2009-01-13 04:00:00+00:00,1.2532,False
2009-01-13 05:00:00+00:00,1.2642,False
2009-01-13 06:00:00+00:00,1.2354,False
2009-01-13 07:00:00+00:00,1.5563,False
2009-01-13 08:00:00+00:00,1.2956,False
2009-01-13 09:00:00+00:00,1.2297,False
2009-01-13 10:00:00+00:00,1.3607,False
2009-01-13 11:00:00+00:00,1.0515,False
2009-01-13 12:00:00+00:00,1.097,False
2009-01-13 13:00:00+00:00,1.4905,False
2009-01-13 14:00:00+00:00,1.0832,False
2009-01-13 15:00:00+00:00,1.0603,False
2009-01-13 16:00:00+00:00,1.0023,False
2009-01-13 17:00:00+00:00,1.5458,False
2009-01-13 18:00:00+00:00,1.6181,False
2009-01-13 19:00:00+00:00,1.8194,False
2009-01-13 20:00:00+00:00,1.6067,False
2009-01-13 21:00:00+00:00,2.6716,False
2009-01-13 22:00:00+00:00,1.3903,False
2009-01-13 23:00:00+00:00,0.9945,False
2009-01-14 00:00:00+00:00,1.5969,False
2009-01-14 01:00:00+00:00,1.572,False
2009-01-14 02:00:00+00:00,1.7189,False
2009-01-14 03:00:00+00:00,1.4179,False
2009-01-14 04:00:00+00:00,1.6768,False
2009-01-14 05:00:00+00:00,1.4138,False
2009-01-14 06:00:00+00:00,1.6169,False
2009-01-14 07:00:00+00:00,0.9495,False
2009-01-14 08:00:00+00:00,1.8926,False
2009-01-14 09:00:00+00:00,1.7674,False
2009-01-14 10:00:00+00:00,1.16,False
2009-01-14 11:00:00+00:00,1.2725,False
2009-01-14 12:00:00+00:00,1.4639,False
2009-01-14 13:00:00+00:00,1.4282,False
2009-01-14 14:00:00+00:00,1.2866,False
2009-01-14 15:00:00+00:00,1.1665,False
2009-01-14 16:00:00+00:00,1.2585,False
2009-01-14 17:00:00+00:00,1.2359,False
2009-01-14 18:00:00+00:00,1.6884,False
2009-01-14 19:00:00+00:00,2.4453,False
2009-01-14 20:00:00+00:00,3.0868,False
2009-01-14 21:00:00+00:00,2.6337,False
2009-01-14 22:00:00+00:00,2.0462,False
2009-01-14 23:00:00+00:00,1.6104,False
2009-01-15 00:00:00+00:00,0.9991,False
2009-01-15 01:00:00+00:00,1.0357,False
2009-01-15 02:00:00+00:00,1.2916,False
2009-01-15 03:00:00+00:00,1.0515,False
2009-01-15 04:00:00+00:00,4.298604730277767,True
2009-01-15 05:00:00+00:00,1.1219,False
2009-01-15 06:00:00+00:00,1.2674,False
2009-01-15 07:00:00+00:00,1.3199,False
2009-01-15 08:00:00+00:00,1.3724,False
2009-01-15 09:00:00+00:00,1.6334,False
2009-01-15 10:00:00+00:00,0.9725,False
2009-01-15 11:00:00+00:00,0.8369,False
2009-01-15 12:00:00+00:00,0.9301,False
2009-01-15 13:00:00+00:00,1.0222,False
2009-01-15 14:00:00+00:00,0.9903,False
2009-01-15 15:00:00+00:00,1.0341,False
2009-01-15 16:00:00+00:00,1.0476,False
2009-01-15 17:00:00+00:00,0.8604,False
2009-01-15 18:00:00+00:00,1.6188,False
2009-01-15 19:00:00+00:00,2.1949,False
2009-01-15 20:00:00+00:00,1.7582,False
2009-01-15 21:00:00+00:00,2.0965,False
2009-01-15 22:00:00+00:00,1.3642,False
2009-01-15 23:00:00+00:00,1.388,False
2009-01-16 00:00:00+00:00,1.291,False
2009-01-16 01:00:00+00:00,1.3515,False
2009-01-16 02:00:00+00:00,1.312,False
2009-01-16 03:00:00+00:00,1.0039,False
2009-01-16 04:00:00+00:00,1.3802,False
2009-01-16 05:00:00+00:00,1.3568,False
2009-01-16 06:00:00+00:00,1.4102,False
2009-01-16 07:00:00+00:00,1.2952,False
2009-01-16 08:00:00+00:00,1.2794,False
2009-01-16 09:00:00+00:00,1.017,False
2009-01-16 10:00:00+00:00,1.3519,False
2009-01-16 11:00:00+00:00,1.0368,False
2009-01-16 12:00:00+00:00,1.0239,False
2009-01-16 13:00:00+00:00,1.1028,False
2009-01-16 14:00:00+00:00,0.9789,False
2009-01-16 15:00:00+00:00,0.8885,False
2009-01-16 16:00:00+00:00,0.9305,False
2009-01-16 17:00:00+00:00,1.3009,False
2009-01-16 18:00:00+00:00,1.4199,False
2009-01-16 19:00:00+00:00,2.1913,False
2009-01-16 20:00:00+00:00,1.9551,False
2009-01-16 21:00:00+00:00,2.06,False
2009-01-16 22:00:00+00:00,1.7219,False
2009-01-16 23:00:00+00:00,1.2348,False
2009-01-17 00:00:00+00:00,1.2839,False
2009-01-17 01:00:00+00:00,1.4357,False
2009-01-17 02:00:00+00:00,1.3866,False
2009-01-17 03:00:00+00:00,1.1976,False
2009-01-17 04:00:00+00:00,1.5385,False
2009-01-17 05:00:00+00:00,1.4165,False
2009-01-17 06:00:00+00:00,1.7443,False
2009-01-17 07:00:00+00:00,1.6897,False
2009-01-17 08:00:00+00:00,1.8752,False
2009-01-17 09:00:00+00:00,1.606,False
2009-01-17 10:00:00+00:00,1.5706,False
2009-01-17 11:00:00+00:00,1.0211,False
2009-01-17 12:00:00+00:00,1.7417,False
2009-01-17 13:00:00+00:00,1.0259,False
2009-01-17 14:00:00+00:00,1.2614,False
2009-01-17 15:00:00+00:00,1.1069,False
2009-01-17 16:00:00+00:00,1.0804,False
2009-01-17 17:00:00+00:00,1.7166,False
2009-01-17 18:00:00+00:00,1.537,False
2009-01-17 19:00:00+00:00,2.6313,False
2009-01-17 20:00:00+00:00,2.3367,False
2009-01-17 21:00:00+00:00,2.9436,False
2009-01-17 22:00:00+00:00,2.0991,False
2009-01-17 23:00:00+00:00,1.3544,False
2009-01-18 00:00:00+00:00,1.2305,False
2009-01-18 01:00:00+00:00,1.2574,False
2009-01-18 02:00:00+00:00,0.9178,False
2009-01-18 03:00:00+00:00,1.2627,False
2009-01-18 04:00:00+00:00,1.1789,False
2009-01-18 05:00:00+00:00,1.1114,False
2009-01-18 06:00:00+00:00,1.4233,False
2009-01-18 07:00:00+00:00,1.4206,False
2009-01-18 08:00:00+00:00,1.2835,False
2009-01-18 09:00:00+00:00,1.5613,False
2009-01-18 10:00:00+00:00,1.03,False
2009-01-18 11:00:00+00:00,1.0115,False
2009-01-18 12:00:00+00:00,0.7736,False
2009-01-18 13:00:00+00:00,1.0759,False
2009-01-18 14:00:00+00:00,0.9831,False
2009-01-18 15:00:00+00:00,1.2653,False
2009-01-18 16:00:00+00:00,0.8649,False
2009-01-18 17:00:00+00:00,1.3055,False
2009-01-18 18:00:00+00:00,1.6313,False
2009-01-18 19:00:00+00:00,1.7336,False
2009-01-18 20:00:00+00:00,1.1663,False
2009-01-18 21:00:00+00:00,2.1157,False
2009-01-18 22:00:00+00:00,2.0683,False
2009-01-18 23:00:00+00:00,1.5815,False
2009-01-19 00:00:00+00:00,1.2861,False
2009-01-19 01:00:00+00:00,1.145,False
2009-01-19 02:00:00+00:00,1.326,False
2009-01-19 03:00:00+00:00,1.3182,False
2009-01-19 04:00:00+00:00,1.6544,False
2009-01-19 05:00:00+00:00,1.3977,False
2009-01-19 06:00:00+00:00,1.3776,False
2009-01-19 07:00:00+00:00,1.841,False
2009-01-19 08:00:00+00:00,1.5736,False
2009-01-19 09:00:00+00:00,1.8671,False
2009-01-19 10:00:00+00:00,1.3866,False
2009-01-19 11:00:00+00:00,1.303,False
2009-01-19 12:00:00+00:00,1.3328,False
2009-01-19 13:00:00+00:00,1.2657,False
2009-01-19 14:00:00+00:00,1.2741,False
2009-01-19 15:00:00+00:00,0.8871,False
2009-01-19 16:00:00+00:00,0.9756,False
2009-01-19 17:00:00+00:00,1.1749,False
2009-01-19 18:00:00+00:00,1.3861,False
2009-01-19 19:00:00+00:00,1.8876,False
2009-01-19 20:00:00+00:00,2.4914,False
2009-01-19 21:00:00+00:00,2.693,False
2009-01-19 22:00:00+00:00,1.7624,False
2009-01-19 23:00:00+00:00,1.607,False
2009-01-20 00:00:00+00:00,1.1659,False
2009-01-20 01:00:00+00:00,0.9256,False
2009-01-20 02:00:00+00:00,0.9649,False
2009-01-20 03:00:00+00:00,0.7906,False
2009-01-20 04:00:00+00:00,0.7751,False
2009-01-20 05:00:00+00:00,0.8992,False
2009-01-20 06:00:00+00:00,0.939,False
2009-01-20 07:00:00+00:00,1.473,False
2009-01-20 08:00:00+00:00,0.98,False
2009-01-20 09:00:00+00:00,1.0651,False
2009-01-20 10:00:00+00:00,0.8464,False
2009-01-20 11:00:00+00:00,0.7248,False
2009-01-20 12:00:00+00:00,0.6519,False
2009-01-20 13:00:00+00:00,0.6787,False
2009-01-20 14:00:00+00:00,0.8304,False
2009-01-20 15:00:00+00:00,0.7106,False
2009-01-20 16:00:00+00:00,0.6992,False
2009-01-20 17:00:00+00:00,0.9012,False
2009-01-20 18:00:00+00:00,1.0797,False
2009-01-20 19:00:00+00:00,1.4902,False
2009-01-20 20:00:00+00:00,1.802,False
2009-01-20 21:00:00+00:00,1.0887,False
2009-01-20 22:00:00+00:00,1.1257,False
2009-01-20 23:00:00+00:00,1.0993,False
2009-01-21 00:00:00+00:00,1.0481,False
2009-01-21 01:00:00+00:00,0.8783,False
2009-01-21 02:00:00+00:00,1.0021,False
2009-01-21 03:00:00+00:00,0.6744,False
2009-01-21 04:00:00+00:00,0.7157,False
2009-01-21 05:00:00+00:00,0.92345,False
2009-01-21 06:00:00+00:00,1.1312,False
2009-01-21 07:00:00+00:00,1.0662,False
2009-01-21 08:00:00+00:00,0.7512,False
2009-01-21 09:00:00+00:00,1.2324,False
2009-01-21 10:00:00+00:00,1.0131,False
2009-01-21 11:00:00+00:00,1.0025,False
2009-01-21 12:00:00+00:00,0.8,False
2009-01-21 13:00:00+00:00,0.7875,False
2009-01-21 14:00:00+00:00,0.8546,False
2009-01-21 15:00:00+00:00,0.9075,False
2009-01-21 16:00:00+00:00,0.7947,False
2009-01-21 17:00:00+00:00,1.0504,False
2009-01-21 18:00:00+00:00,1.2992,False
2009-01-21 19:00:00+00:00,1.6559,False
2009-01-21 20:00:00+00:00,1.3875,False
2009-01-21 21:00:00+00:00,1.6322,False
2009-01-21 22:00:00+00:00,1.3913,False
2009-01-21 23:00:00+00:00,1.0713,False
2009-01-22 00:00:00+00:00,1.1221,False
2009-01-22 01:00:00+00:00,1.1481,False
2009-01-22 02:00:00+00:00,1.4252,False
2009-01-22 03:00:00+00:00,1.5387,False
2009-01-22 04:00:00+00:00,1.2489,False
2009-01-22 05:00:00+00:00,1.3575,False
2009-01-22 06:00:00+00:00,1.3774,False
2009-01-22 07:00:00+00:00,2.131,False
2009-01-22 08:00:00+00:00,1.6267,False
2009-01-22 09:00:00+00:00,1.819,False
2009-01-22 10:00:00+00:00,1.6274,False
2009-01-22 11:00:00+00:00,1.3405,False
2009-01-22 12:00:00+00:00,1.1747,False
2009-01-22 13:00:00+00:00,0.9639,False
2009-01-22 14:00:00+00:00,1.625,False
2009-01-22 15:00:00+00:00,0.8309,False
2009-01-22 16:00:00+00:00,0.8054,False
2009-01-22 17:00:00+00:00,1.1025,False
2009-01-22 18:00:00+00:00,1.8846,False
2009-01-22 19:00:00+00:00,2.0338,False
2009-01-22 20:00:00+00:00,1.8174,False
2009-01-22 21:00:00+00:00,2.5794,False
2009-01-22 22:00:00+00:00,2.2466,False
2009-01-22 23:00:00+00:00,1.7233,False
2009-01-23 00:00:00+00:00,1.142,False
2009-01-23 01:00:00+00:00,0.8778,False
2009-01-23 02:00:00+00:00,0.9126,False
2009-01-23 03:00:00+00:00,0.9091,False
2009-01-23 04:00:00+00:00,1.5402,False
2009-01-23 05:00:00+00:00,1.2289,False
2009-01-23 06:00:00+00:00,1.1126,False
2009-01-23 07:00:00+00:00,1.4712,False
2009-01-23 08:00:00+00:00,1.5567,False
2009-01-23 09:00:00+00:00,1.3354,False
2009-01-23 10:00:00+00:00,1.0002,False
2009-01-23 11:00:00+00:00,1.1001,False
2009-01-23 12:00:00+00:00,0.969,False
2009-01-23 13:00:00+00:00,1.1312,False
2009-01-23 14:00:00+00:00,1.0913,False
2009-01-23 15:00:00+00:00,0.9638,False
2009-01-23 16:00:00+00:00,1.0361,False
2009-01-23 17:00:00+00:00,1.003,False
2009-01-23 18:00:00+00:00,1.575,False
2009-01-23 19:00:00+00:00,1.8176,False
2009-01-23 20:00:00+00:00,2.4063,False
2009-01-23 21:00:00+00:00,1.8623,False
2009-01-23 22:00:00+00:00,1.2662,False
2009-01-23 23:00:00+00:00,1.3434,False
2009-01-24 00:00:00+00:00,0.919,False
2009-01-24 01:00:00+00:00,0.9667,False
2009-01-24 02:00:00+00:00,1.061,False
2009-01-24 03:00:00+00:00,1.112,False
2009-01-24 04:00:00+00:00,1.1697,False
2009-01-24 05:00:00+00:00,0.9808,False
2009-01-24 06:00:00+00:00,1.277,False
2009-01-24 07:00:00+00:00,0.8337,False
2009-01-24 08:00:00+00:00,0.9706,False
2009-01-24 09:00:00+00:00,0.8902,False
2009-01-24 10:00:00+00:00,1.2262,False
2009-01-24 11:00:00+00:00,0.8486,False
2009-01-24 12:00:00+00:00,1.0386,False
2009-01-24 13:00:00+00:00,1.0838,False
2009-01-24 14:00:00+00:00,0.8326,False
2009-01-24 15:00:00+00:00,0.6435,False
2009-01-24 16:00:00+00:00,1.0512,False
2009-01-24 17:00:00+00:00,1.1399,False
2009-01-24 18:00:00+00:00,1.1868,False
2009-01-24 19:00:00+00:00,1.6214,False
2009-01-24 20:00:00+00:00,2.3231,False
2009-01-24 21:00:00+00:00,1.3774,False
2009-01-24 22:00:00+00:00,1.4666,False
2009-01-24 23:00:00+00:00,1.2325,False
2009-01-25 00:00:00+00:00,1.3813,False
2009-01-25 01:00:00+00:00,1.3023,False
2009-01-25 02:00:00+00:00,1.2799,False
2009-01-25 03:00:00+00:00,1.4569,False
2009-01-25 04:00:00+00:00,1.3928,False
2009-01-25 05:00:00+00:00,1.3776,False
2009-01-25 06:00:00+00:00,1.2513,False
2009-01-25 07:00:00+00:00,1.4345,False
2009-01-25 08:00:00+00:00,1.4894,False
2009-01-25 09:00:00+00:00,1.2171,False
2009-01-25 10:00:00+00:00,1.4349,False
2009-01-25 11:00:00+00:00,1.0939,False
2009-01-25 12:00:00+00:00,1.1733,False
2009-01-25 13:00:00+00:00,1.137,False
2009-01-25 14:00:00+00:00,1.0582,False
2009-01-25 15:00:00+00:00,1.0016,False
2009-01-25 16:00:00+00:00,1.1643,False
2009-01-25 17:00:00+00:00,1.3077,False
2009-01-25 18:00:00+00:00,1.8769,False
2009-01-25 19:00:00+00:00,1.9194,False
2009-01-25 20:00:00+00:00,2.0012,False
2009-01-25 21:00:00+00:00,2.7476,False
2009-01-25 22:00:00+00:00,1.7354,False
2009-01-25 23:00:00+00:00,1.4536,False
2009-01-26 00:00:00+00:00,1.1868,False
2009-01-26 01:00:00+00:00,1.1824,False
2009-01-26 02:00:00+00:00,1.3711,False
2009-01-26 03:00:00+00:00,1.3505,False
2009-01-26 04:00:00+00:00,1.4883000000000002,False
2009-01-26 05:00:00+00:00,1.6261,False
2009-01-26 06:00:00+00:00,1.6906,False
2009-01-26 07:00:00+00:00,1.2553,False
2009-01-26 08:00:00+00:00,1.5942,False
2009-01-26 09:00:00+00:00,1.6422,False
2009-01-26 10:00:00+00:00,1.2385,False
2009-01-26 11:00:00+00:00,1.1288,False
2009-01-26 12:00:00+00:00,1.1354,False
2009-01-26 13:00:00+00:00,1.1501,False
2009-01-26 14:00:00+00:00,1.4795,False
2009-01-26 15:00:00+00:00,1.0801,False
2009-01-26 16:00:00+00:00,0.9792,False
2009-01-26 17:00:00+00:00,1.0238,False
2009-01-26 18:00:00+00:00,1.2892,False
2009-01-26 19:00:00+00:00,1.4835,False
2009-01-26 20:00:00+00:00,2.6336,False
2009-01-26 21:00:00+00:00,2.2835,False
2009-01-26 22:00:00+00:00,2.1322,False
2009-01-26 23:00:00+00:00,1.5475,False
2009-01-27 00:00:00+00:00,0.9703,False
2009-01-27 01:00:00+00:00,0.8785,False
2009-01-27 02:00:00+00:00,1.0325,False
2009-01-27 03:00:00+00:00,1.0117,False
2009-01-27 04:00:00+00:00,1.3927,False
2009-01-27 05:00:00+00:00,1.0789,False
2009-01-27 06:00:00+00:00,1.0916,False
2009-01-27 07:00:00+00:00,1.3842,False
2009-01-27 08:00:00+00:00,1.102,False
2009-01-27 09:00:00+00:00,1.3002,False
2009-01-27 10:00:00+00:00,1.1344,False
2009-01-27 11:00:00+00:00,0.9022,False
2009-01-27 12:00:00+00:00,0.9105,False
2009-01-27 13:00:00+00:00,0.918,False
2009-01-27 14:00:00+00:00,1.0776,False
2009-01-27 15:00:00+00:00,0.6808,False
2009-01-27 16:00:00+00:00,1.1592,False
2009-01-27 17:00:00+00:00,1.4016,False
2009-01-27 18:00:00+00:00,1.2365,False
2009-01-27 19:00:00+00:00,1.1908,False
2009-01-27 20:00:00+00:00,1.5092,False
2009-01-27 21:00:00+00:00,1.1169,False
2009-01-27 22:00:00+00:00,1.3041,False
2009-01-27 23:00:00+00:00,1.1569,False
2009-01-28 00:00:00+00:00,1.3318,False
2009-01-28 01:00:00+00:00,1.1991,False
2009-01-28 02:00:00+00:00,1.3325,False
2009-01-28 03:00:00+00:00,1.56,False
2009-01-28 04:00:00+00:00,1.5598,False
2009-01-28 05:00:00+00:00,1.728,False
2009-01-28 06:00:00+00:00,1.8257,False
2009-01-28 07:00:00+00:00,1.3706,False
2009-01-28 08:00:00+00:00,1.7849,False
2009-01-28 09:00:00+00:00,1.3744,False
2009-01-28 10:00:00+00:00,1.6566,False
2009-01-28 11:00:00+00:00,1.8157,False
2009-01-28 12:00:00+00:00,1.7592,False
2009-01-28 13:00:00+00:00,1.1682,False
2009-01-28 14:00:00+00:00,1.5671,False
2009-01-28 15:00:00+00:00,1.3032,False
2009-01-28 16:00:00+00:00,1.0506,False
2009-01-28 17:00:00+00:00,1.7597,False
2009-01-28 18:00:00+00:00,1.7385,False
2009-01-28 19:00:00+00:00,1.9708,False
2009-01-28 20:00:00+00:00,3.0976,False
2009-01-28 21:00:00+00:00,1.7284,False
2009-01-28 22:00:00+00:00,1.9917,False
2009-01-28 23:00:00+00:00,1.6396,False
2009-01-29 00:00:00+00:00,1.6402,False
2009-01-29 01:00:00+00:00,1.4089,False
2009-01-29 02:00:00+00:00,1.7261,False
2009-01-29 03:00:00+00:00,1.5353,False
2009-01-29 04:00:00+00:00,1.7545,False
2009-01-29 05:00:00+00:00,1.3196,False
2009-01-29 06:00:00+00:00,1.4733,False
2009-01-29 07:00:00+00:00,1.7175,False
2009-01-29 08:00:00+00:00,1.6436,False
2009-01-29 09:00:00+00:00,2.2452,False
2009-01-29 10:00:00+00:00,1.0402,False
2009-01-29 11:00:00+00:00,1.7067,False
2009-01-29 12:00:00+00:00,1.4413,False
2009-01-29 13:00:00+00:00,1.803,False
2009-01-29 14:00:00+00:00,1.5139,False
2009-01-29 15:00:00+00:00,1.0267,False
2009-01-29 16:00:00+00:00,1.1278,False
2009-01-29 17:00:00+00:00,1.3195,False
2009-01-29 18:00:00+00:00,2.2548,False
2009-01-29 19:00:00+00:00,1.9974,False
2009-01-29 20:00:00+00:00,2.5864,False
2009-01-29 21:00:00+00:00,2.4265,False
2009-01-29 22:00:00+00:00,2.1122,False
2009-01-29 23:00:00+00:00,2.041,False
2009-01-30 00:00:00+00:00,1.3628,False
2009-01-30 01:00:00+00:00,1.0187,False
2009-01-30 02:00:00+00:00,1.3935,False
2009-01-30 03:00:00+00:00,1.2713,False
2009-01-30 04:00:00+00:00,1.2766,False
2009-01-30 05:00:00+00:00,1.6272,False
2009-01-30 06:00:00+00:00,1.0106,False
2009-01-30 07:00:00+00:00,1.6801,False
2009-01-30 08:00:00+00:00,1.5883,False
2009-01-30 09:00:00+00:00,1.2787,False
2009-01-30 10:00:00+00:00,1.4131,False
2009-01-30 11:00:00+00:00,1.2257,False
2009-01-30 12:00:00+00:00,1.0597,False
2009-01-30 13:00:00+00:00,0.8018,False
2009-01-30 14:00:00+00:00,0.9414,False
2009-01-30 15:00:00+00:00,0.8205,False
2009-01-30 16:00:00+00:00,1.0054,False
2009-01-30 17:00:00+00:00,1.5172,False
2009-01-30 18:00:00+00:00,1.5923,False
2009-01-30 19:00:00+00:00,2.5024,False
2009-01-30 20:00:00+00:00,2.7131,False
2009-01-30 21:00:00+00:00,2.4731,False
2009-01-30 22:00:00+00:00,1.5777,False
2009-01-30 23:00:00+00:00,1.2327,False
2009-01-31 00:00:00+00:00,1.2016,False
2009-01-31 01:00:00+00:00,1.116,False
2009-01-31 02:00:00+00:00,1.4775,False
2009-01-31 03:00:00+00:00,1.1574,False
2009-01-31 04:00:00+00:00,1.1493,False
2009-01-31 05:00:00+00:00,1.1539,False
2009-01-31 06:00:00+00:00,1.5655,False
2009-01-31 07:00:00+00:00,1.6427,False
2009-01-31 08:00:00+00:00,1.1289,False
2009-01-31 09:00:00+00:00,1.0241,False
2009-01-31 10:00:00+00:00,1.166,False
2009-01-31 11:00:00+00:00,0.9578,False
2009-01-31 12:00:00+00:00,0.779,False
2009-01-31 13:00:00+00:00,0.8139,False
2009-01-31 14:00:00+00:00,1.0343,False
2009-01-31 15:00:00+00:00,1.2587,False
2009-01-31 16:00:00+00:00,0.8752,False
2009-01-31 17:00:00+00:00,1.1673,False
2009-01-31 18:00:00+00:00,1.3782,False
2009-01-31 19:00:00+00:00,2.7241,False
2009-01-31 20:00:00+00:00,2.3884,False
2009-01-31 21:00:00+00:00,2.1424,False
2009-01-31 22:00:00+00:00,1.8997,False
2009-01-31 23:00:00+00:00,1.3342,False
2009-02-01 00:00:00+00:00,1.4068,False
2009-02-01 01:00:00+00:00,1.253,False
2009-02-01 02:00:00+00:00,0.9297,False
2009-02-01 03:00:00+00:00,1.3672,False
2009-02-01 04:00:00+00:00,1.0123,False
2009-02-01 05:00:00+00:00,0.947,False
2009-02-01 06:00:00+00:00,1.3966,False
2009-02-01 07:00:00+00:00,1.2355,False
2009-02-01 08:00:00+00:00,1.3817,False
2009-02-01 09:00:00+00:00,1.0119,False
2009-02-01 10:00:00+00:00,1.0517,False
2009-02-01 11:00:00+00:00,1.1121,False
2009-02-01 12:00:00+00:00,0.7704,False
2009-02-01 13:00:00+00:00,1.1141,False
2009-02-01 14:00:00+00:00,1.0016,False
2009-02-01 15:00:00+00:00,0.7595,False
2009-02-01 16:00:00+00:00,0.9117,False
2009-02-01 17:00:00+00:00,1.2845,False
2009-02-01 18:00:00+00:00,1.2288,False
2009-02-01 19:00:00+00:00,1.4669,False
2009-02-01 20:00:00+00:00,2.3844,False
2009-02-01 21:00:00+00:00,1.3791,False
2009-02-01 22:00:00+00:00,1.4607,False
2009-02-01 23:00:00+00:00,1.2238,False
2009-02-02 00:00:00+00:00,1.1428,False
2009-02-02 01:00:00+00:00,1.495,False
2009-02-02 02:00:00+00:00,1.3687,False
2009-02-02 03:00:00+00:00,1.0535,False
2009-02-02 04:00:00+00:00,1.1282,False
2009-02-02 05:00:00+00:00,1.3047,False
2009-02-02 06:00:00+00:00,1.3471,False
2009-02-02 07:00:00+00:00,1.306,False
2009-02-02 08:00:00+00:00,1.2878,False
2009-02-02 09:00:00+00:00,1.7279,False
2009-02-02 10:00:00+00:00,1.2482,False
2009-02-02 11:00:00+00:00,1.1788,False
2009-02-02 12:00:00+00:00,1.0814,False
2009-02-02 13:00:00+00:00,1.6027,False
